data_amount,para_amount,log_data_amount,log_para_amount,log_bs,width,data,bs,test_acc,train_acc,generalization_gap,test_loss,train_loss,CKA,hessian_e,hessian_t,mode_connectivity,mode_connectivity_peak,test_error,train_error,rfi_width,rfi_data,rfi_inc_temp,rfi_dec_temp,bs_failure,width_vs_batch,data_vs_batch
35000,11420,10.46310334047155,9.343121483210002,5.545177444479562,2,7,256,60.967999999999996,68.54171428571428,7.573714285714281,1.1737419759559633,0.8885043800108774,0.28086572885513306,5.997685088559312,7.356805636006732,-10.704285714285717,-35.251428571428576,39.032000000000004,31.458285714285722,23.204,3.4100000000000037,3.1199999999999974,0.0,small,width,data
30000,11420,10.308952660644293,9.343121483210002,5.545177444479562,2,6,256,56.288,64.538,8.25,1.456796911869049,1.099560384267171,0.22107930481433868,5.940703032687117,7.3463509035601495,-16.891666666666673,-38.88,43.712,35.462,26.336,8.090000000000003,6.7819999999999965,2.7480000000000047,small,width,data
25000,11420,10.126631103850338,9.343121483210002,5.545177444479562,2,5,256,58.25599999999999,70.8416,12.585600000000007,1.3329886834526063,0.8331574853744506,0.31105560064315796,5.9247771611962,7.353498708468817,-18.892000000000003,-40.804,41.74400000000001,29.1584,22.458000000000006,6.122000000000007,2.308000000000007,0.0,small,width,data
20000,11420,9.903487552536127,9.343121483210002,5.545177444479562,2,4,256,54.98,69.474,14.494000000000007,1.5708115360260009,0.8981194528579712,0.24272151291370392,5.762784380458324,7.335814337896103,-22.5325,-42.295,45.02,30.525999999999996,23.506000000000007,9.398000000000003,5.024000000000001,0.29400000000000404,small,width,data
15000,11420,9.615805480084347,9.343121483210002,5.545177444479562,2,3,256,50.772000000000006,73.74266666666666,22.97066666666666,1.8629467900085448,0.7402374031861623,0.19495847821235657,5.440021841839844,7.36954541145012,-37.48333333333334,-54.02,49.227999999999994,26.257333333333335,24.269999999999996,13.605999999999995,7.693999999999988,0.006000000000000227,small,width,data
10000,11420,9.210340371976184,9.343121483210002,5.545177444479562,2,2,256,48.92199999999999,83.054,34.13200000000001,2.100511315155029,0.46877838274002076,0.18430539965629578,5.154527233700659,7.0583377695823,-45.75,-55.19,51.07800000000001,16.945999999999998,20.528,15.45600000000001,6.670000000000016,0.0,small,width,data
5000,11420,8.517193191416238,9.343121483210002,5.545177444479562,2,1,256,36.202,94.15599999999999,57.95399999999999,4.061696557388306,0.17180094255536796,0.10862670093774796,5.272993142026735,7.247575972064975,-56.54,-59.32,63.798,5.844000000000008,23.922000000000004,28.176000000000002,9.262,2.0120000000000005,small,width,data
50000,11420,10.819778284410283,9.343121483210002,5.8971538676367405,2,10,364,59.952,64.63919999999999,4.68719999999999,1.2159529752349854,1.0290885784492492,0.24079576134681702,6.207383651751881,7.665926537738007,-15.276999999999994,-40.004,40.048,35.36080000000001,26.200000000000017,0.0,4.426000000000002,2.896000000000001,small,width,batch
45000,11420,10.714417768752456,9.343121483210002,5.8971538676367405,2,9,364,59.355999999999995,64.64755555555556,5.291555555555561,1.2838267072486877,1.0564918354945712,0.3523964583873749,6.506774300727856,7.770424191070344,-12.190000000000005,-35.23777777777778,40.644000000000005,35.352444444444444,26.340000000000003,0.5960000000000036,6.00800000000001,3.1620000000000132,small,width,batch
40000,11420,10.596634733096073,9.343121483210002,5.8971538676367405,2,8,364,62.074,69.32849999999999,7.254499999999993,1.1514148682975769,0.8747784181022645,0.3405488133430481,6.29710700441704,7.649007292967323,-12.438749999999999,-36.385,37.926,30.67150000000001,22.331999999999994,0.0,1.3920000000000101,1.1039999999999992,small,width,batch
35000,11420,10.46310334047155,9.343121483210002,5.8971538676367405,2,7,364,57.948,65.84342857142857,7.895428571428575,1.3294462783813477,1.0030231355312893,0.28687456250190735,6.381596132413976,7.768782517347407,-12.05571428571428,-35.105714285714285,42.052,34.156571428571425,25.446000000000005,4.125999999999998,6.1399999999999935,1.7139999999999986,small,width,batch
30000,11420,10.308952660644293,9.343121483210002,5.8971538676367405,2,6,364,58.717999999999996,69.888,11.170000000000009,1.2989020052719116,0.8528144578997294,0.3267372250556946,5.980270643503441,7.6021836849463735,-16.13166666666666,-38.876666666666665,41.282000000000004,30.111999999999995,23.187999999999995,3.3560000000000016,4.351999999999997,0.31800000000000495,small,width,batch
25000,11420,10.126631103850338,9.343121483210002,5.8971538676367405,2,5,364,54.062,66.8648,12.802800000000005,1.57122554775238,0.9850693274040223,0.20091716945171356,6.282367843384591,7.7066649073057985,-19.884,-41.116,45.938,33.1352,25.334000000000003,8.012,6.5020000000000024,2.2379999999999995,small,width,data
20000,11420,9.903487552536127,9.343121483210002,5.8971538676367405,2,4,364,55.274,73.819,18.545,1.5265661680984497,0.7253424778079987,0.2333468645811081,5.90099729590107,7.602053077118873,-23.6575,-42.98,44.726,26.180999999999997,21.989999999999995,6.799999999999997,4.729999999999997,0.0,small,width,data
15000,11420,9.615805480084347,9.343121483210002,5.8971538676367405,2,3,364,50.778000000000006,76.27066666666667,25.492666666666665,1.9618216746520996,0.652528182738622,0.19993264973163605,5.641529858810487,7.604708404077253,-33.370000000000005,-48.513333333333335,49.221999999999994,23.72933333333333,22.859999999999985,11.295999999999992,7.687999999999988,0.0,small,width,data
10000,11420,9.210340371976184,9.343121483210002,5.8971538676367405,2,2,364,46.09,83.95599999999999,37.865999999999985,2.6698199244689946,0.4293590273213386,0.13237401843070984,5.760983638188199,7.828410688564074,-48.894999999999996,-56.87,53.91,16.04400000000001,22.751999999999995,15.983999999999995,9.502000000000002,0.0,small,width,data
5000,11420,8.517193191416238,9.343121483210002,5.8971538676367405,2,1,364,37.536,95.964,58.428,4.106873862686157,0.1155747731178999,0.09125706553459167,5.306509577257223,7.36788002123477,-65.03999999999999,-65.56,62.464,4.036000000000001,22.065999999999995,24.537999999999997,7.927999999999997,0.6779999999999973,small,width,data
50000,11420,10.819778284410283,9.343121483210002,6.238324625039508,2,10,512,62.848,68.68880000000001,5.840800000000016,1.1372586351394653,0.9076280767364502,0.29611214995384216,6.43250241807928,7.816077347050743,-13.078000000000003,-36.43,37.152,31.311199999999985,22.590000000000003,0.0,1.5300000000000011,0.0,small,width,batch
45000,11420,10.714417768752456,9.343121483210002,6.238324625039508,2,9,512,60.327999999999996,66.45333333333333,6.125333333333337,1.2268545047569277,0.977064307867686,0.308000385761261,6.687884077646689,7.993518704501632,-11.193333333333328,-34.58444444444444,39.672000000000004,33.54666666666667,24.366000000000007,2.520000000000003,5.0360000000000085,2.190000000000012,small,width,batch
40000,11420,10.596634733096073,9.343121483210002,6.238324625039508,2,8,512,61.95,71.0365,9.086500000000001,1.1564562740707398,0.823779229221344,0.30387452244758606,6.339969453147536,7.695628753624854,-17.31125000000001,-41.0525,38.05,28.963499999999996,22.17,0.8979999999999961,1.5160000000000053,1.2279999999999944,small,width,batch
35000,11420,10.46310334047155,9.343121483210002,6.238324625039508,2,7,512,59.662,71.16857142857143,11.506571428571426,1.2210518423652648,0.811120393371582,0.3208286166191101,6.141235896313557,7.727179689041651,-16.257142857142853,-39.5,40.338,28.831428571428575,22.764000000000017,3.186,4.425999999999995,0.0,small,width,batch
30000,11420,10.308952660644293,9.343121483210002,6.238324625039508,2,6,512,59.036,71.74133333333334,12.705333333333343,1.3141826320266723,0.7973984931627909,0.2484702169895172,6.057650665556529,7.744351845788073,-21.501666666666665,-43.72666666666667,40.964,28.258666666666656,21.602000000000004,3.8119999999999976,4.033999999999992,0.0,small,width,batch
25000,11420,10.126631103850338,9.343121483210002,6.238324625039508,2,5,512,56.3,71.9904,15.690399999999997,1.4692936849594116,0.7931045783119202,0.24663984775543213,6.096321050885462,7.826488125606885,-23.17,-43.504,43.7,28.009600000000006,22.64800000000001,6.548000000000002,4.264000000000003,0.0,small,width,data
20000,11420,9.903487552536127,9.343121483210002,6.238324625039508,2,4,512,54.42,71.945,17.52499999999999,1.5940980657958985,0.8053390470981598,0.24932214617729187,5.876474996021982,7.640920774377292,-22.947500000000005,-42.075,45.58,28.055000000000007,22.045999999999978,8.427999999999997,5.583999999999996,0.0,small,width,data
15000,11420,9.615805480084347,9.343121483210002,6.238324625039508,2,3,512,48.635999999999996,77.57466666666667,28.938666666666677,2.096852487754822,0.6199566412734985,0.18355989456176758,5.689111692897283,7.878912979875737,-40.34666666666667,-54.24666666666667,51.364000000000004,22.425333333333327,23.956000000000017,14.212000000000003,9.829999999999998,0.0,small,width,data
10000,11420,9.210340371976184,9.343121483210002,6.238324625039508,2,2,512,42.12,82.51599999999999,40.395999999999994,3.071839997940063,0.480461850514412,0.12250912189483643,6.050126450163616,8.072285612093314,-49.31,-58.2,57.88,17.48400000000001,24.990000000000016,20.728,13.472000000000008,0.0,small,width,data
5000,11420,8.517193191416238,9.343121483210002,6.238324625039508,2,1,512,38.214,98.564,60.349999999999994,4.109079057388306,0.05537295013733208,0.1045570969581604,5.442739718204019,7.373086294624119,-55.519999999999996,-55.66,61.786,1.436000000000007,21.522000000000006,24.634,7.25,0.0,small,width,data
50000,11420,10.819778284410283,9.343121483210002,6.584791392385716,2,10,724,61.33599999999999,68.138,6.802000000000014,1.1749629252815246,0.909944856361389,0.32186809182167053,6.780046134042034,8.104886982327304,-15.762,-38.662,38.66400000000001,31.861999999999995,23.29800000000001,0.0,3.0420000000000087,1.274000000000008,small,width,batch
45000,11420,10.714417768752456,9.343121483210002,6.584791392385716,2,9,724,62.51800000000001,71.25733333333334,8.739333333333327,1.1396894467544556,0.8181436863221062,0.33256515860557556,6.441024238191291,7.978902801767502,-10.06111111111111,-33.94888888888889,37.48199999999999,28.742666666666665,21.685999999999986,0.0,2.8459999999999965,0.0,small,width,batch
40000,11420,10.596634733096073,9.343121483210002,6.584791392385716,2,8,724,63.178,72.76599999999999,9.587999999999994,1.1373786391067506,0.7696460270118712,0.36151090264320374,6.524023763466657,7.9914956743471395,-15.206250000000004,-38.0275,36.822,27.23400000000001,19.376000000000005,0.0,0.2880000000000109,0.0,small,width,batch
35000,11420,10.46310334047155,9.343121483210002,6.584791392385716,2,7,724,58.366,68.53142857142856,10.165428571428563,1.3626634293937683,0.9210087877191816,0.2859780192375183,6.8056623005073735,8.227699157013442,-21.162857142857142,-43.13428571428572,41.634,31.468571428571437,22.933999999999997,4.811999999999998,5.721999999999994,0.0,small,width,batch
30000,11420,10.308952660644293,9.343121483210002,6.584791392385716,2,6,724,56.67999999999999,69.29133333333333,12.611333333333334,1.4814390641021729,0.9119311490948995,0.2497057467699051,7.022556943340903,8.254834732115507,-19.923333333333332,-41.303333333333335,43.32000000000001,30.708666666666673,23.318000000000012,6.498000000000005,6.390000000000001,0.30400000000000915,small,width,data
25000,11420,10.126631103850338,9.343121483210002,6.584791392385716,2,5,724,55.81999999999999,73.0864,17.266400000000004,1.5118360784530638,0.7548656412220002,0.24404747784137726,6.2746844081783335,8.039864812036706,-23.5,-43.308,44.18000000000001,26.913600000000002,22.298000000000016,7.358000000000004,4.744000000000007,0.0,small,width,data
20000,11420,9.903487552536127,9.343121483210002,6.584791392385716,2,4,724,51.124,73.02799999999999,21.90399999999999,1.8037056888198855,0.7492832192993164,0.17176470160484314,6.213984344357754,8.099031703635676,-28.855000000000004,-47.35,48.876,26.97200000000001,23.843999999999987,12.053999999999995,8.879999999999995,0.0,small,width,data
15000,11420,9.615805480084347,9.343121483210002,6.584791392385716,2,3,724,47.876,75.264,27.387999999999998,2.230484976577759,0.696551291659673,0.17119675874710083,6.463151748280043,8.314167544525109,-37.473333333333336,-53.43333333333333,52.124,24.736000000000004,23.1,15.302,10.589999999999996,0.0,small,width,data
10000,11420,9.210340371976184,9.343121483210002,6.584791392385716,2,2,724,41.208,81.264,40.056,3.0097751085662843,0.519287639169693,0.11567683517932892,6.142268157481915,8.33777306475425,-49.385,-56.36,58.792,18.736000000000004,25.348,21.97,14.384000000000007,0.0,small,width,data
5000,11420,8.517193191416238,9.343121483210002,6.584791392385716,2,1,724,34.738,89.44,54.702,4.038569889602661,0.30643109155416487,0.09401735663414001,6.6838970940211855,8.629408763646955,-56.84,-59.2,65.262,10.560000000000002,23.04,28.439999999999998,10.725999999999999,0.0,small,width,data
50000,11420,10.819778284410283,9.343121483210002,6.931471805599453,2,10,1024,62.61,70.6944,8.084400000000002,1.1349445973205567,0.8283485282974242,0.3041911721229553,6.750951261201465,8.189294493198584,-15.525999999999996,-38.934,37.39,29.3056,21.17200000000001,0.0,1.7680000000000007,0.0,small,width,batch
45000,11420,10.714417768752456,9.343121483210002,6.931471805599453,2,9,1024,61.972,71.23066666666668,9.258666666666677,1.188677093524933,0.8318284342214796,0.3214408755302429,6.866848149510694,8.416001681374357,-14.075555555555553,-37.05555555555556,38.028,28.76933333333332,20.997999999999998,0.6379999999999981,3.392000000000003,0.0,small,width,batch
40000,11420,10.596634733096073,9.343121483210002,6.931471805599453,2,8,1024,60.024,68.83200000000001,8.808000000000007,1.2464972365570068,0.9022777654838562,0.28488102555274963,6.751609544968083,8.08014864520712,-18.53,-41.0525,39.976,31.167999999999992,21.977999999999994,2.5859999999999985,3.4420000000000073,0.0,small,width,batch
35000,11420,10.46310334047155,9.343121483210002,6.931471805599453,2,7,1024,58.028,70.31314285714286,12.285142857142866,1.3393740550041198,0.8486713062177387,0.2675504684448242,6.618658159599561,8.235779893824338,-13.947142857142858,-38.28857142857143,41.972,29.686857142857136,22.553999999999995,4.582000000000001,6.059999999999995,0.0,small,width,batch
30000,11420,10.308952660644293,9.343121483210002,6.931471805599453,2,6,1024,56.984,71.92333333333333,14.93933333333333,1.3850722678565979,0.7874971900177001,0.25099876523017883,6.4199531569609665,8.169462811634856,-16.244999999999997,-37.696666666666665,43.016,28.076666666666668,21.351999999999997,5.625999999999998,6.085999999999991,0.0,small,width,batch
25000,11420,10.126631103850338,9.343121483210002,6.931471805599453,2,5,1024,53.041999999999994,70.4552,17.41320000000001,1.6250947640228273,0.8411854064750672,0.17777390778064728,6.674322216374772,8.250866843021372,-24.628,-45.14,46.958000000000006,29.544799999999995,23.714000000000006,9.568000000000005,7.522000000000006,0.0,small,width,data
20000,11420,9.903487552536127,9.343121483210002,6.931471805599453,2,4,1024,49.19,69.55300000000001,20.363000000000014,1.9345641542816163,0.9054625857734679,0.15790122747421265,6.545642016332005,8.390498111644618,-28.047499999999992,-48.3,50.81,30.44699999999999,25.049999999999997,13.420000000000002,10.814,0.0,small,width,data
15000,11420,9.615805480084347,9.343121483210002,6.931471805599453,2,3,1024,45.50599999999999,75.38666666666666,29.880666666666663,2.3080296294784546,0.6859065689023336,0.13545282185077667,6.806504801897478,8.590293681726788,-35.96,-53.42,54.49400000000001,24.613333333333344,24.478000000000016,17.104000000000006,12.96,0.0,small,width,data
10000,11420,9.210340371976184,9.343121483210002,6.931471805599453,2,2,1024,40.05,80.168,40.11800000000001,3.1020397450256345,0.5462959809589386,0.11540137231349945,6.719869211357079,8.786866868640251,-46.43,-57.85,59.95,19.831999999999994,25.65599999999999,22.560000000000002,15.542000000000009,0.0,small,width,data
5000,11420,8.517193191416238,9.343121483210002,6.931471805599453,2,1,1024,33.87,93.068,59.198,4.228367595672607,0.21003041258811952,0.08045105636119843,6.6407422931946085,8.671318670940869,-57.349999999999994,-61.62,66.13,6.932000000000002,22.904000000000003,28.740000000000002,11.594000000000001,0.0,small,width,data
50000,25297,10.819778284410283,10.138441090609696,2.772588722239781,3,10,16,60.246,61.556,1.3099999999999952,1.1891179503250122,1.1419859953880311,0.37545067071914673,4.096953828565547,5.364478383884225,9.323,-34.581999999999994,39.754,38.444,18.357999999999997,0.0,0.0,8.892000000000003,large,width,batch
45000,25297,10.714417768752456,10.138441090609696,2.772588722239781,3,9,16,65.322,66.66444444444446,1.3424444444444532,1.00430383102417,0.9576451229370964,0.4326671063899994,3.8788639443197632,5.233169619392336,8.92111111111111,-25.66444444444444,34.678,33.335555555555544,14.426000000000002,0.0,0.0,5.641999999999996,large,width,batch
